User_ID,UTC_Time,Account,Operation,Coin,Change,Remark,Symbol,Qty,Type,Open date,Adj cost per share,Adj cost,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,10.0242384,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00008,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.0517919,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00062,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00012,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,51.7918984,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.00668283,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,499.5412136,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.49954121,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,14.2010044,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00017,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00598,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.014201,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.0172,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-1.4368075,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,1436.807504,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00179,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.32662306,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00006,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.05095655,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00024,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.08784,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.00501212,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.00584747,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00391,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.00584747,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-16.77806701,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.02004847,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.41517049,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,415.1704907,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.70086125,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-7.39036888,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,5.8474717,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,700.8612509,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,5.8474717,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-29.84716626,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-7.33774163,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,20.0484744,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,16778.06701,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.1495282,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,20.0484744,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00024,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,5.0121186,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,5.8474717,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.00501212,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00025,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.00584747,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,7337.74163,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00024,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-16.76135995,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00006,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.02088383,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.20085,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.00584747,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00061,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,7390.368876,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.3573,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,50.9565452,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00497,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.02004847,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,20.8838275,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,149.5282049,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.08847,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,16761.35995,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00007,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00007,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.20065,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,5.0121186,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,20.0484744,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00839,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Fee,USDT,-0.02004847,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00007,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Sold,BTC,-0.00007,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,5.8474717,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,29847.16626,,,,,2025/4/16,,,
360673752,2025/4/16 6:18,Spot,Transaction Revenue,USDT,326.6230621,,,,,2025/4/16,,,
360673752,2025/4/16 6:21,Spot,Lead Portfolio (Spot) - Deposit,USDT,-85850.18042,Binance Copy Trading,,,,2025/4/16,,,
360673752,2025/4/16 6:21,Spot Lead,Lead Portfolio (Spot) - Deposit,USDT,85850.18042,Binance Copy Trading,,,,2025/4/16,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Buy,BTC,0.13725,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Fee,BTC,-0.0003237,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Fee,BTC,-0.00023377,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Spend,USDT,-20403.45261,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Fee,BTC,-0.00016771,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Spend,USDT,-14637.73383,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Fee,BTC,-0.00013725,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Buy,BTC,0.16771,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Fee,BTC,-0.00011757,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Buy,BTC,0.3237,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Spend,USDT,-11979.18412,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Spend,USDT,-28252.54571,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Buy,BTC,0.11757,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Buy,BTC,0.23377,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Spend,USDT,-10261.51313,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Buy,BTC,0.00362,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Fee,BTC,-0.00000362,,,,,2025/4/21,,,
360673752,2025/4/21 10:39,Spot Lead,Transaction Spend,USDT,-315.982741,,,,,2025/4/21,,,
360673752,2025/4/28 5:31,Spot,Copy Portfolio (Spot) - Leader Trading Fee Comission,BTC,0.00000484,Binance Copy Trading,,,,2025/4/28,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,41.0412244,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.01119306,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.00559653,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,11.1930612,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00044,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,4826.074887,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00012,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,5.5965306,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00006,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.04104122,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.05174,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-4.82607489,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00373,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,10.2603061,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00011,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-1.4355101,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.01063,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.01539,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.99151867,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.01026031,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.34791765,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,991.5186713,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,347.9176523,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,1435.510099,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.01678959,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00018,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00022,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,20.5206122,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,16.7895918,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.02052061,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00107,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.03544469,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.0998048,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,99.8047957,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,35.4446938,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00038,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.06902388,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-1.98770112,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00031,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00428,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,1987.701118,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.02891541,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,28.9154081,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,256.5076525,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.02131,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.0003,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00275,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,14.9240816,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00074,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.25650765,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.39921918,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,399.2191828,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.01492408,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.02798265,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,69.0238774,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00016,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,27.982653,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,36.3774489,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.03637745,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00039,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00006,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.00559653,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,37.310204,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.0373102,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.0004,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,5.5965306,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.04104122,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,25699.26852,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-0.16603041,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.18473,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,41.0412244,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-35.22269809,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,4210.456521,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-4.21045652,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.04514,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,35222.69809,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.37762,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-17.23078496,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,17230.78496,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.27552,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Fee,USDT,-25.69926852,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Revenue,USDT,166.0304078,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00178,,,,,2025/4/30,,,
360673752,2025/4/30 14:13,Spot,Transaction Sold,BTC,-0.00044,,,,,2025/4/30,,,
360673752,2025/5/1 10:52,Spot,Lead Portfolio (Spot) - Deposit,USDT,-93182.23449,Binance Copy Trading,,,,2025/5/1,,,
360673752,2025/5/1 10:52,Spot Lead,Lead Portfolio (Spot) - Deposit,USDT,93182.23449,Binance Copy Trading,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.06,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-5770.0926,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-0.00006,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00012,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-0.00000504,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00504,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-484.6877784,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-11.5401852,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-1.20E-07,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00463,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-630.8634576,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-12.5018673,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-1.30E-07,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00656,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-445.2588123,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-0.00000656,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00013,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-0.00000463,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-8.00E-08,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-8.00E-08,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00008,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-8.00E-08,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00031,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-7.6934568,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-7.6934568,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-3.10E-07,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-3.10E-07,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-29.8121451,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-39.4289661,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-7.6934568,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00031,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-8.00E-08,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00008,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-4.10E-07,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-29.8121451,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00008,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00041,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-7.6934568,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00008,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-3.10E-07,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00008,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-7.6934568,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-29.8121451,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00008,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-8.00E-08,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-7.6934568,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-8.00E-08,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00031,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-9.10E-07,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-87.5130711,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.00091,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Spend,USDT,-38.467284,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Fee,BTC,-4.00E-07,,,,,2025/5/1,,,
360673752,2025/5/1 10:55,Spot Lead,Transaction Buy,BTC,0.0004,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Spend,USDT,-561.6708184,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Buy,BTC,0.15544,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Spend,USDT,-40030.58699,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Spend,USDT,-14949.67671,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Buy,BTC,0.41622,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Fee,BTC,-0.00000584,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Buy,BTC,0.13695,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Fee,BTC,-0.00013695,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Fee,BTC,-0.00041622,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Fee,BTC,-0.00017478,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Spend,USDT,-16809.73042,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Fee,BTC,-0.00015544,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Buy,BTC,0.00584,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Buy,BTC,0.17478,,,,,2025/5/1,,,
360673752,2025/5/1 10:56,Spot Lead,Transaction Spend,USDT,-13171.37304,,,,,2025/5/1,,,
360673752,2025/5/5 5:30,Spot,Copy Portfolio (Spot) - Leader Trading Fee Comission,USDT,0.37336171,Binance Copy Trading,,,,2025/5/5,,,
360673752,2025/5/5 5:31,Spot,Copy Portfolio (Spot) - Leader Trading Fee Comission,BTC,0.00002381,Binance Copy Trading,,,,2025/5/5,,,
360673752,2025/5/6 14:35,Spot,Transaction Revenue,USDT,4720.75,,,,,2025/5/6,,,
360673752,2025/5/6 14:35,Spot,Transaction Fee,USDT,-4.72075,,,,,2025/5/6,,,
360673752,2025/5/6 14:35,Spot,Transaction Sold,BTC,-0.05,,,,,2025/5/6,,,
360673752,2025/5/6 14:36,Spot Lead,Lead Portfolio (Spot) - Deposit,USDT,4716.402612,Binance Copy Trading,,,,2025/5/6,,,
360673752,2025/5/6 14:36,Spot,Lead Portfolio (Spot) - Deposit,USDT,-4716.402612,Binance Copy Trading,,,,2025/5/6,,,
360673752,2025/5/6 14:36,Spot Lead,Transaction Buy,BTC,0.00091,,,,,2025/5/6,,,
360673752,2025/5/6 14:36,Spot Lead,Transaction Buy,BTC,0.00045,,,,,2025/5/6,,,
